,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
58,2058,3,Buckland Ln,Bella Vista,AR,72715,3 Buckland Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70602300_zpid/,http://www.zillow.com/homedetails/3-Buckland-Ln-Bella-Vista-AR-72715/70602300_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Buckland-Ln-Bella-Vista-AR-72715/70602300_zpid/,05/20/2008,140000,9583,http://www.zillow.com/homes/70602300_zpid/,1585,168901.0,152815.0,2007,160858.0
59,2059,6,Buckland Ln,Bella Vista,AR,72715,6 Buckland Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70718474_zpid/,http://www.zillow.com/homedetails/6-Buckland-Ln-Bella-Vista-AR-72715/70718474_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Buckland-Ln-Bella-Vista-AR-72715/70718474_zpid/,10/02/2015,174000,13068,http://www.zillow.com/homes/70718474_zpid/,1823,184972.0,167356.0,2008,176164.0
60,2060,7,Buckland Ln,Bella Vista,AR,72715,7 Buckland Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70615731_zpid/,http://www.zillow.com/homedetails/7-Buckland-Ln-Bella-Vista-AR-72715/70615731_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Buckland-Ln-Bella-Vista-AR-72715/70615731_zpid/,10/01/2003,97000,11761,http://www.zillow.com/homes/70615731_zpid/,1165,117007.0,104749.0,1995,111435.0
61,2061,9,Buckland Ln,Bella Vista,AR,72715,9 Buckland Ln Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70651469_zpid/,http://www.zillow.com/homedetails/9-Buckland-Ln-Bella-Vista-AR-72715/70651469_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Buckland-Ln-Bella-Vista-AR-72715/70651469_zpid/,02/21/2012,140000,11325,http://www.zillow.com/homes/70651469_zpid/,1873,190645.0,172489.0,2006,181567.0
62,2062,10,Buckland Ln,Bella Vista,AR,72715,10 Buckland Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70643163_zpid/,http://www.zillow.com/homedetails/10-Buckland-Ln-Bella-Vista-AR-72715/70643163_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Buckland-Ln-Bella-Vista-AR-72715/70643163_zpid/,05/14/2012,85000,11326,http://www.zillow.com/homes/70643163_zpid/,1324,125561.0,110015.0,1994,119582.0
63,2063,17,Buckland Ln,Bella Vista,AR,72715,17 Buckland Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70602832_zpid/,http://www.zillow.com/homedetails/17-Buckland-Ln-Bella-Vista-AR-72715/70602832_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Buckland-Ln-Bella-Vista-AR-72715/70602832_zpid/,06/20/2007,160000,12632,http://www.zillow.com/homes/70602832_zpid/,1721,177184.0,160310.0,2007,168747.0
64,2064,20,Buckland Ln,Bella Vista,AR,72715,20 Buckland Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70677341_zpid/,http://www.zillow.com/homedetails/20-Buckland-Ln-Bella-Vista-AR-72715/70677341_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Buckland-Ln-Bella-Vista-AR-72715/70677341_zpid/,12/19/2012,2000,11761,http://www.zillow.com/homes/70677341_zpid/,2593,246480.0,223006.0,2003,234743.0
65,2065,24,Buckland Ln,Bella Vista,AR,72715,24 Buckland Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70634691_zpid/,http://www.zillow.com/homedetails/24-Buckland-Ln-Bella-Vista-AR-72715/70634691_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Buckland-Ln-Bella-Vista-AR-72715/70634691_zpid/,11/10/2005,12000,11325,http://www.zillow.com/homes/70634691_zpid/,2298,227139.0,205507.0,2007,216323.0
66,2066,37,Buckland Ln,Bella Vista,AR,72715,37 Buckland Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70694303_zpid/,http://www.zillow.com/homedetails/37-Buckland-Ln-Bella-Vista-AR-72715/70694303_zpid/#charts-and-data,http://www.zillow.com/homedetails/37-Buckland-Ln-Bella-Vista-AR-72715/70694303_zpid/,02/26/2008,189000,13504,http://www.zillow.com/homes/70694303_zpid/,2336,233096.0,210896.0,2007,221996.0
67,2067,42,Buckland Ln,Bella Vista,AR,72715,42 Buckland Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70685587_zpid/,http://www.zillow.com/homedetails/42-Buckland-Ln-Bella-Vista-AR-72715/70685587_zpid/#charts-and-data,http://www.zillow.com/homedetails/42-Buckland-Ln-Bella-Vista-AR-72715/70685587_zpid/,02/18/2010,23000,30928,http://www.zillow.com/homes/70685587_zpid/,2144,224232.0,202876.0,2010,213554.0
68,2068,1,Bugle Ln,Bella Vista,AR,72714,1 Bugle Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70731079_zpid/,http://www.zillow.com/homedetails/1-Bugle-Ln-Bella-Vista-AR-72714/70731079_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Bugle-Ln-Bella-Vista-AR-72714/70731079_zpid/,07/10/1998,80000,13068,http://www.zillow.com/homes/70731079_zpid/,1316,129452.0,117124.0,1990,123288.0
69,2069,2,Bugle Ln,Bella Vista,AR,72714,2 Bugle Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70654760_zpid/,http://www.zillow.com/homedetails/2-Bugle-Ln-Bella-Vista-AR-72714/70654760_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Bugle-Ln-Bella-Vista-AR-72714/70654760_zpid/,11/14/2002,67000,13504,http://www.zillow.com/homes/70654760_zpid/,1096,108687.0,96265.0,,103511.0
70,2070,3,Bure Ln,Bella Vista,AR,72715,3 Bure Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70681865_zpid/,http://www.zillow.com/homedetails/3-Bure-Ln-Bella-Vista-AR-72715/70681865_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Bure-Ln-Bella-Vista-AR-72715/70681865_zpid/,06/29/2015,153000,13504,http://www.zillow.com/homes/70681865_zpid/,1723,181857.0,164537.0,2009,173197.0
71,2071,4,Bure Ln,Bella Vista,AR,72715,4 Bure Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70720965_zpid/,http://www.zillow.com/homedetails/4-Bure-Ln-Bella-Vista-AR-72715/70720965_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Bure-Ln-Bella-Vista-AR-72715/70720965_zpid/,09/17/2015,142000,13939,http://www.zillow.com/homes/70720965_zpid/,1532,160182.0,144926.0,2004,152554.0
72,2072,3,Burford Ln,Bella Vista,AR,72714,3 Burford Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70615122_zpid/,http://www.zillow.com/homedetails/3-Burford-Ln-Bella-Vista-AR-72714/70615122_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Burford-Ln-Bella-Vista-AR-72714/70615122_zpid/,03/31/2008,142000,11761,http://www.zillow.com/homes/70615122_zpid/,1677,173572.0,157042.0,2006,165307.0
73,2073,5,Burford Ln,Bella Vista,AR,72714,5 Burford Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70720627_zpid/,http://www.zillow.com/homedetails/5-Burford-Ln-Bella-Vista-AR-72714/70720627_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Burford-Ln-Bella-Vista-AR-72714/70720627_zpid/,03/16/2007,180000,13939,http://www.zillow.com/homes/70720627_zpid/,1854,178785.0,161757.0,2006,170271.0
74,2074,6,Burford Ln,Bella Vista,AR,72714,6 Burford Ln Bella Vista AR,,,,,,,,,,,,,,
75,2075,1,Burghead Ln,Bella Vista,AR,72715,1 Burghead Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70656982_zpid/,http://www.zillow.com/homedetails/1-Burghead-Ln-Bella-Vista-AR-72715/70656982_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Burghead-Ln-Bella-Vista-AR-72715/70656982_zpid/,10/17/2011,88000,18731,http://www.zillow.com/homes/70656982_zpid/,1482,134161.0,117550.0,1992,127772.0
76,2076,5,Burghead Ln,Bella Vista,AR,72715,5 Burghead Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70629196_zpid/,http://www.zillow.com/homedetails/5-Burghead-Ln-Bella-Vista-AR-72715/70629196_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Burghead-Ln-Bella-Vista-AR-72715/70629196_zpid/,09/03/2009,281000,21780,http://www.zillow.com/homes/70629196_zpid/,2093,265023.0,232824.0,2009,247685.0
77,2077,6,Burghead Ln,Bella Vista,AR,72715,6 Burghead Ln Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70682569_zpid/,http://www.zillow.com/homedetails/6-Burghead-Ln-Bella-Vista-AR-72715/70682569_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Burghead-Ln-Bella-Vista-AR-72715/70682569_zpid/,03/26/2002,3000,20473,http://www.zillow.com/homes/70682569_zpid/,2694,254438.0,230206.0,1998,242322.0
78,2078,9,Burghead Ln,Bella Vista,AR,72715,9 Burghead Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70711961_zpid/,http://www.zillow.com/homedetails/9-Burghead-Ln-Bella-Vista-AR-72715/70711961_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Burghead-Ln-Bella-Vista-AR-72715/70711961_zpid/,12/27/2010,129000,7589894,http://www.zillow.com/homes/70711961_zpid/,2092,233211.0,190420.0,1992,213955.0
79,2079,14,Burghead Pl,Bella Vista,AR,72715,14 Burghead Pl Bella Vista AR,,,,,,,,,,,,,,
80,2080,1,Burghley Ln,Bella Vista,AR,72714,1 Burghley Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70728445_zpid/,http://www.zillow.com/homedetails/1-Burghley-Ln-Bella-Vista-AR-72714/70728445_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Burghley-Ln-Bella-Vista-AR-72714/70728445_zpid/,07/18/2014,127500,14810,http://www.zillow.com/homes/70728445_zpid/,1410,150238.0,135930.0,2008,143084.0
81,2081,2,Burghley Ln,Bella Vista,AR,72714,2 Burghley Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70644868_zpid/,http://www.zillow.com/homedetails/2-Burghley-Ln-Bella-Vista-AR-72714/70644868_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Burghley-Ln-Bella-Vista-AR-72714/70644868_zpid/,06/01/2016,118000,12632,http://www.zillow.com/homes/70644868_zpid/,1256,120552.0,105767.0,1985,113728.0
82,2082,4,Burlton Ln,Bella Vista,AR,72715,4 Burlton Ln Bella Vista AR,,,,,,,,,,,,,,
83,2083,1,Burnham Dr,Bella Vista,AR,72715,1 Burnham Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70706996_zpid/,http://www.zillow.com/homedetails/1-Burnham-Dr-Bella-Vista-AR-72715/70706996_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Burnham-Dr-Bella-Vista-AR-72715/70706996_zpid/,03/18/2002,113000,16117,http://www.zillow.com/homes/70706996_zpid/,1600,145514.0,128884.0,1990,138585.0
84,2084,2,Burnham Dr,Bella Vista,AR,72715,2 Burnham Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70658761_zpid/,http://www.zillow.com/homedetails/2-Burnham-Dr-Bella-Vista-AR-72715/70658761_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Burnham-Dr-Bella-Vista-AR-72715/70658761_zpid/,02/12/2009,32666,15682,http://www.zillow.com/homes/70658761_zpid/,1384,127709.0,115547.0,1989,121628.0
85,2085,3,Burnham Dr,Bella Vista,AR,72715,3 Burnham Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70713101_zpid/,http://www.zillow.com/homedetails/3-Burnham-Dr-Bella-Vista-AR-72715/70713101_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Burnham-Dr-Bella-Vista-AR-72715/70713101_zpid/,09/09/2011,187000,11250,http://www.zillow.com/homes/70713101_zpid/,2402,236938.0,212116.0,2006,225655.0
86,2086,4,Burnham Dr,Bella Vista,AR,72715,4 Burnham Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70676628_zpid/,http://www.zillow.com/homedetails/4-Burnham-Dr-Bella-Vista-AR-72715/70676628_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Burnham-Dr-Bella-Vista-AR-72715/70676628_zpid/,11/09/2012,53000,11326,http://www.zillow.com/homes/70676628_zpid/,1414,130108.0,117716.0,,123912.0
87,2087,6,Burnham Dr,Bella Vista,AR,72715,6 Burnham Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70623602_zpid/,http://www.zillow.com/homedetails/6-Burnham-Dr-Bella-Vista-AR-72715/70623602_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Burnham-Dr-Bella-Vista-AR-72715/70623602_zpid/,11/13/2006,228000,11326,http://www.zillow.com/homes/70623602_zpid/,2035,227235.0,197779.0,2006,210403.0
88,2088,7,Burnham Dr,Bella Vista,AR,72715,7 Burnham Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70613376_zpid/,http://www.zillow.com/homedetails/7-Burnham-Dr-Bella-Vista-AR-72715/70613376_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Burnham-Dr-Bella-Vista-AR-72715/70613376_zpid/,03/12/2013,88667,11326,http://www.zillow.com/homes/70613376_zpid/,1440,135343.0,122453.0,1996,128898.0
89,2089,8,Burnham Dr,Bella Vista,AR,72715,8 Burnham Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70641407_zpid/,http://www.zillow.com/homedetails/8-Burnham-Dr-Bella-Vista-AR-72715/70641407_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Burnham-Dr-Bella-Vista-AR-72715/70641407_zpid/,08/28/2009,122000,8712,http://www.zillow.com/homes/70641407_zpid/,1739,156424.0,141526.0,1993,148975.0
90,2090,10,Burnham Dr,Bella Vista,AR,72715,10 Burnham Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70698168_zpid/,http://www.zillow.com/homedetails/10-Burnham-Dr-Bella-Vista-AR-72715/70698168_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Burnham-Dr-Bella-Vista-AR-72715/70698168_zpid/,05/24/2013,98500,,http://www.zillow.com/homes/70698168_zpid/,1750,163753.0,145038.0,1996,155955.0
91,2091,12,Burnham Dr,Bella Vista,AR,72715,12 Burnham Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70716692_zpid/,http://www.zillow.com/homedetails/12-Burnham-Dr-Bella-Vista-AR-72715/70716692_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Burnham-Dr-Bella-Vista-AR-72715/70716692_zpid/,08/17/2015,110000,10890,http://www.zillow.com/homes/70716692_zpid/,1300,133089.0,120413.0,2006,126751.0
92,2092,20,Burnham Dr,Bella Vista,AR,72715,20 Burnham Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70628155_zpid/,http://www.zillow.com/homedetails/20-Burnham-Dr-Bella-Vista-AR-72715/70628155_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Burnham-Dr-Bella-Vista-AR-72715/70628155_zpid/,07/09/2004,99000,11326,http://www.zillow.com/homes/70628155_zpid/,1704,152309.0,137803.0,1994,145056.0
93,2093,24,Burnham Dr,Bella Vista,AR,72715,24 Burnham Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70706082_zpid/,http://www.zillow.com/homedetails/24-Burnham-Dr-Bella-Vista-AR-72715/70706082_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Burnham-Dr-Bella-Vista-AR-72715/70706082_zpid/,10/03/2012,93000,11400,http://www.zillow.com/homes/70706082_zpid/,1108,109983.0,97414.0,1995,104746.0
94,2094,26,Burnham Dr,Bella Vista,AR,72715,26 Burnham Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70649620_zpid/,http://www.zillow.com/homedetails/26-Burnham-Dr-Bella-Vista-AR-72715/70649620_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Burnham-Dr-Bella-Vista-AR-72715/70649620_zpid/,03/12/1997,143000,11325,http://www.zillow.com/homes/70649620_zpid/,2460,205346.0,177967.0,1993,195568.0
95,2095,28,Burnham Dr,Bella Vista,AR,72715,28 Burnham Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70670971_zpid/,http://www.zillow.com/homedetails/28-Burnham-Dr-Bella-Vista-AR-72715/70670971_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Burnham-Dr-Bella-Vista-AR-72715/70670971_zpid/,04/06/2011,103000,11326,http://www.zillow.com/homes/70670971_zpid/,1856,179491.0,149576.0,1994,166195.0
96,2096,30,Burnham Dr,Bella Vista,AR,72715,30 Burnham Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70727016_zpid/,http://www.zillow.com/homedetails/30-Burnham-Dr-Bella-Vista-AR-72715/70727016_zpid/#charts-and-data,http://www.zillow.com/homedetails/30-Burnham-Dr-Bella-Vista-AR-72715/70727016_zpid/,01/22/2004,102000,10890,http://www.zillow.com/homes/70727016_zpid/,1587,145996.0,130701.0,1994,139044.0
97,2097,33,Burnham Dr,Bella Vista,AR,72715,33 Burnham Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70615323_zpid/,http://www.zillow.com/homedetails/33-Burnham-Dr-Bella-Vista-AR-72715/70615323_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Burnham-Dr-Bella-Vista-AR-72715/70615323_zpid/,08/11/2009,208000,16988,http://www.zillow.com/homes/70615323_zpid/,2553,243708.0,220498.0,2004,232103.0
98,2098,12,Burnmouth Ln,Bella Vista,AR,72715,12 Burnmouth Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70625253_zpid/,http://www.zillow.com/homedetails/12-Burnmouth-Ln-Bella-Vista-AR-72715/70625253_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Burnmouth-Ln-Bella-Vista-AR-72715/70625253_zpid/,06/15/2009,105000,14375,http://www.zillow.com/homes/70625253_zpid/,1635,162254.0,140620.0,1984,154528.0
99,2099,13,Burnmouth Pl,Bella Vista,AR,72715,13 Burnmouth Pl Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70641654_zpid/,http://www.zillow.com/homedetails/13-Burnmouth-Pl-Bella-Vista-AR-72715/70641654_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Burnmouth-Pl-Bella-Vista-AR-72715/70641654_zpid/,12/03/2015,237500,22216,http://www.zillow.com/homes/70641654_zpid/,2395,252960.0,228868.0,2005,240914.0
100,2100,20,Burnmouth Ln,Bella Vista,AR,72715,20 Burnmouth Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70710891_zpid/,http://www.zillow.com/homedetails/20-Burnmouth-Ln-Bella-Vista-AR-72715/70710891_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Burnmouth-Ln-Bella-Vista-AR-72715/70710891_zpid/,09/21/2012,135000,2214,http://www.zillow.com/homes/70710891_zpid/,1670,173332.0,156824.0,1999,165078.0
101,2101,21,Burnmouth Ln,Bella Vista,AR,72715,21 Burnmouth Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70635391_zpid/,http://www.zillow.com/homedetails/21-Burnmouth-Ln-Bella-Vista-AR-72715/70635391_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Burnmouth-Ln-Bella-Vista-AR-72715/70635391_zpid/,05/16/2012,263000,21780,http://www.zillow.com/homes/70635391_zpid/,3272,351724.0,304827.0,2000,334975.0
102,2102,6,Burns Cir,Bella Vista,AR,72714,6 Burns Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70731157_zpid/,http://www.zillow.com/homedetails/6-Burns-Cir-Bella-Vista-AR-72714/70731157_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Burns-Cir-Bella-Vista-AR-72714/70731157_zpid/,01/12/2005,2000,16117,http://www.zillow.com/homes/70731157_zpid/,3135,253678.0,229518.0,2004,241598.0
103,2103,2,Burton Ln,Bella Vista,AR,72715,2 Burton Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70656540_zpid/,http://www.zillow.com/homedetails/2-Burton-Ln-Bella-Vista-AR-72715/70656540_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Burton-Ln-Bella-Vista-AR-72715/70656540_zpid/,10/19/1998,67000,19166,http://www.zillow.com/homes/70656540_zpid/,1182,115710.0,103588.0,,110200.0
104,2104,5,Burton Ln,Bella Vista,AR,72715,5 Burton Ln Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70698946_zpid/,http://www.zillow.com/homedetails/5-Burton-Ln-Bella-Vista-AR-72715/70698946_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Burton-Ln-Bella-Vista-AR-72715/70698946_zpid/,09/02/1997,45000,18295,http://www.zillow.com/homes/70698946_zpid/,836,86920.0,70971.0,,79743.0
105,2105,3,Burwell Dr,Bella Vista,AR,72714,3 Burwell Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70609452_zpid/,http://www.zillow.com/homedetails/3-Burwell-Dr-Bella-Vista-AR-72714/70609452_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Burwell-Dr-Bella-Vista-AR-72714/70609452_zpid/,01/30/2006,180000,13068,http://www.zillow.com/homes/70609452_zpid/,1806,185266.0,167622.0,2006,176444.0
106,2106,7,Butterwick Ln,Bella Vista,AR,72715,7 Butterwick Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70686925_zpid/,http://www.zillow.com/homedetails/7-Butterwick-Ln-Bella-Vista-AR-72715/70686925_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Butterwick-Ln-Bella-Vista-AR-72715/70686925_zpid/,03/23/2000,60000,12632,http://www.zillow.com/homes/70686925_zpid/,1314,127328.0,111564.0,,121265.0
107,2107,1,Buxton Ln,Bella Vista,AR,72714,1 Buxton Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70636086_zpid/,http://www.zillow.com/homedetails/1-Buxton-Ln-Bella-Vista-AR-72714/70636086_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Buxton-Ln-Bella-Vista-AR-72714/70636086_zpid/,08/01/2013,89500,15246,http://www.zillow.com/homes/70636086_zpid/,1458,145013.0,129822.0,1995,138108.0
108,2108,4,Buxton Ln,Bella Vista,AR,72714,4 Buxton Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70708590_zpid/,http://www.zillow.com/homedetails/4-Buxton-Ln-Bella-Vista-AR-72714/70708590_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Buxton-Ln-Bella-Vista-AR-72714/70708590_zpid/,06/23/2004,183000,16553,http://www.zillow.com/homes/70708590_zpid/,1997,212171.0,191965.0,2004,202068.0
109,2109,8,Buxton Ln,Bella Vista,AR,72714,8 Buxton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70718760_zpid/,http://www.zillow.com/homedetails/8-Buxton-Ln-Bella-Vista-AR-72714/70718760_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Buxton-Ln-Bella-Vista-AR-72714/70718760_zpid/,03/04/2005,165000,14375,http://www.zillow.com/homes/70718760_zpid/,1851,186454.0,168696.0,2004,177575.0
110,2110,1,Byland Ln,Bella Vista,AR,72715,1 Byland Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70636930_zpid/,http://www.zillow.com/homedetails/1-Byland-Ln-Bella-Vista-AR-72715/70636930_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Byland-Ln-Bella-Vista-AR-72715/70636930_zpid/,04/21/2010,133000,13068,http://www.zillow.com/homes/70636930_zpid/,1882,169036.0,141122.0,1997,155079.0
111,2111,8,Byland Ln,Bella Vista,AR,72715,8 Byland Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70686095_zpid/,http://www.zillow.com/homedetails/8-Byland-Ln-Bella-Vista-AR-72715/70686095_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Byland-Ln-Bella-Vista-AR-72715/70686095_zpid/,04/19/2012,151000,13504,http://www.zillow.com/homes/70686095_zpid/,1653,169698.0,148688.0,2011,161617.0
